,LATITUDE,LONGITUDE,DATE,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE
15331,43.619403000000005,-79.553706,2019/05/26 04:00:00+00,1.0,,1.0,
15332,43.619403000000005,-79.553706,2019/05/26 04:00:00+00,1.0,,1.0,
15333,43.619403000000005,-79.553706,2019/05/26 04:00:00+00,1.0,,1.0,
15334,43.739615,-79.399722,2019/05/29 04:00:00+00,,,,
15335,43.739615,-79.399722,2019/05/29 04:00:00+00,,,,
15336,43.630351,-79.419742,2019/05/30 04:00:00+00,,,1.0,1.0
15337,43.630351,-79.419742,2019/05/30 04:00:00+00,,,1.0,1.0
15338,43.630351,-79.419742,2019/05/30 04:00:00+00,,,1.0,1.0
15339,43.68072,-79.31071800000001,2019/05/31 04:00:00+00,,,1.0,1.0
15340,43.68072,-79.31071800000001,2019/05/31 04:00:00+00,,,1.0,1.0
15341,43.68072,-79.31071800000001,2019/05/31 04:00:00+00,,,1.0,1.0
15342,43.704878,-79.494052,2019/06/01 04:00:00+00,,,1.0,
15343,43.704878,-79.494052,2019/06/01 04:00:00+00,,,1.0,
15344,43.683455,-79.400165,2018/09/28 04:00:00+00,,,1.0,
15345,43.637137,-79.469875,2019/08/03 04:00:00+00,,,1.0,1.0
15346,43.687472,-79.304965,2018/11/01 04:00:00+00,1.0,,1.0,
15347,43.676565999999994,-79.463863,2019/07/07 04:00:00+00,,,1.0,
15348,43.788863,-79.280002,2019/06/03 04:00:00+00,1.0,,1.0,
15349,43.718833000000004,-79.30443100000001,2019/09/04 04:00:00+00,,,1.0,
15350,43.637137,-79.469875,2019/08/03 04:00:00+00,,,1.0,1.0
15351,43.662955,-79.410365,2019/08/04 04:00:00+00,1.0,,1.0,
15352,43.662955,-79.410365,2019/08/04 04:00:00+00,1.0,,1.0,
15353,43.662955,-79.410365,2019/08/04 04:00:00+00,1.0,,1.0,
15354,43.656871,-79.364963,2019/08/05 04:00:00+00,,,1.0,
15355,43.656871,-79.364963,2019/08/05 04:00:00+00,,,1.0,
15356,43.656871,-79.364963,2019/08/05 04:00:00+00,,,1.0,
15357,43.656871,-79.364963,2019/08/05 04:00:00+00,,,1.0,
15358,43.693389,-79.460269,2019/03/07 05:00:00+00,1.0,,,
15359,43.656871,-79.364963,2019/08/05 04:00:00+00,,,1.0,
15360,43.807639,-79.376056,2019/08/05 04:00:00+00,,,1.0,1.0
15361,43.807639,-79.376056,2019/08/05 04:00:00+00,,,1.0,1.0
15362,43.747023,-79.31149599999999,2019/08/05 04:00:00+00,,,1.0,1.0
15363,43.747023,-79.31149599999999,2019/08/05 04:00:00+00,,,1.0,1.0
15364,43.780181,-79.41320400000001,2019/08/09 04:00:00+00,1.0,,1.0,
15365,43.780181,-79.41320400000001,2019/08/09 04:00:00+00,1.0,,1.0,
15366,43.719008,-79.508113,2019/08/11 04:00:00+00,,,1.0,
15367,43.719008,-79.508113,2019/08/11 04:00:00+00,,,1.0,
15368,43.719008,-79.508113,2019/08/11 04:00:00+00,,,1.0,
15369,43.719008,-79.508113,2019/08/11 04:00:00+00,,,1.0,
15370,43.719008,-79.508113,2019/08/11 04:00:00+00,,,1.0,
15371,43.719008,-79.508113,2019/08/11 04:00:00+00,,,1.0,
15372,43.650012,-79.38624899999999,2019/08/12 04:00:00+00,,1.0,1.0,
15373,43.650012,-79.38624899999999,2019/08/12 04:00:00+00,,1.0,1.0,
15374,43.830973,-79.275157,2019/08/13 04:00:00+00,,,1.0,1.0
15375,43.830973,-79.275157,2019/08/13 04:00:00+00,,,1.0,1.0
15376,43.674265999999996,-79.280178,2019/08/13 04:00:00+00,,1.0,1.0,
15377,43.674265999999996,-79.280178,2019/08/13 04:00:00+00,,1.0,1.0,
15378,43.674265999999996,-79.280178,2019/08/13 04:00:00+00,,1.0,1.0,
15379,43.674265999999996,-79.280178,2019/08/13 04:00:00+00,,1.0,1.0,
15380,43.674265999999996,-79.280178,2019/08/13 04:00:00+00,,1.0,1.0,
15381,43.705698999999996,-79.452884,2019/08/14 04:00:00+00,,,1.0,1.0
15382,43.705698999999996,-79.452884,2019/08/14 04:00:00+00,,,1.0,1.0
15383,43.705698999999996,-79.452884,2019/08/14 04:00:00+00,,,1.0,1.0
15384,43.650347,-79.38860600000001,2019/08/15 04:00:00+00,1.0,,1.0,
15385,43.650347,-79.38860600000001,2019/08/15 04:00:00+00,1.0,,1.0,
15386,43.650347,-79.38860600000001,2019/08/15 04:00:00+00,1.0,,1.0,
15387,43.779563,-79.345691,2019/08/17 04:00:00+00,1.0,,1.0,
15388,43.779563,-79.345691,2019/08/17 04:00:00+00,1.0,,1.0,
15389,43.779563,-79.345691,2019/08/17 04:00:00+00,1.0,,1.0,
15390,43.807955,-79.266467,2019/08/17 04:00:00+00,1.0,,1.0,
15391,43.807955,-79.266467,2019/08/17 04:00:00+00,1.0,,1.0,
15392,43.687166999999995,-79.271663,2019/08/19 04:00:00+00,,,1.0,1.0
15393,43.687166999999995,-79.271663,2019/08/19 04:00:00+00,,,1.0,1.0
15394,43.817473,-79.24495999999999,2019/08/19 04:00:00+00,,,1.0,1.0
15395,43.817473,-79.24495999999999,2019/08/19 04:00:00+00,,,1.0,1.0
15396,43.817473,-79.24495999999999,2019/08/19 04:00:00+00,,,1.0,1.0
15397,43.793795,-79.23871899999999,2019/08/20 04:00:00+00,1.0,,1.0,
15398,43.793795,-79.23871899999999,2019/08/20 04:00:00+00,1.0,,1.0,
15399,43.673148,-79.414394,2019/08/20 04:00:00+00,,,,1.0
15400,43.805499,-79.385745,2019/08/20 04:00:00+00,1.0,,1.0,
15401,43.805499,-79.385745,2019/08/20 04:00:00+00,1.0,,1.0,
15402,43.785277,-79.278529,2019/08/21 04:00:00+00,1.0,,1.0,
15403,43.785277,-79.278529,2019/08/21 04:00:00+00,1.0,,1.0,
15404,43.785277,-79.278529,2019/08/21 04:00:00+00,1.0,,1.0,
15405,43.66421,-79.531993,2019/08/22 04:00:00+00,,,1.0,1.0
15406,43.66421,-79.531993,2019/08/22 04:00:00+00,,,1.0,1.0
15407,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15408,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15409,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15410,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15411,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15412,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15413,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15414,43.660742,-79.385814,2019/08/22 04:00:00+00,1.0,,1.0,
15415,43.6622,-79.31483,2019/08/22 04:00:00+00,,,1.0,1.0
15416,43.6622,-79.31483,2019/08/22 04:00:00+00,,,1.0,1.0
15417,43.676657,-79.41574399999999,2019/08/23 04:00:00+00,,,,
15418,43.676657,-79.41574399999999,2019/08/23 04:00:00+00,,,,
15419,43.676657,-79.41574399999999,2019/08/23 04:00:00+00,,,,
15420,43.676657,-79.41574399999999,2019/08/23 04:00:00+00,,,,
15421,43.676657,-79.41574399999999,2019/08/23 04:00:00+00,,,,
15422,43.829867,-79.253429,2019/08/25 04:00:00+00,1.0,,1.0,
15423,43.829867,-79.253429,2019/08/25 04:00:00+00,1.0,,1.0,
15424,43.636084000000004,-79.56791199999999,2019/08/25 04:00:00+00,1.0,,1.0,
15425,43.636084000000004,-79.56791199999999,2019/08/25 04:00:00+00,1.0,,1.0,
15426,43.771086,-79.18632099999999,2019/08/25 04:00:00+00,1.0,,1.0,
15427,43.771086,-79.18632099999999,2019/08/25 04:00:00+00,1.0,,1.0,
15428,43.813456,-79.15670300000001,2019/08/26 04:00:00+00,,,,1.0
15429,43.777281,-79.313861,2019/08/30 04:00:00+00,1.0,,1.0,
15430,43.777281,-79.313861,2019/08/30 04:00:00+00,1.0,,1.0,
15431,43.674468,-79.380153,2019/08/31 04:00:00+00,1.0,,1.0,
15432,43.674468,-79.380153,2019/08/31 04:00:00+00,1.0,,1.0,
15433,43.734958,-79.580341,2019/08/31 04:00:00+00,,1.0,1.0,
15434,43.734958,-79.580341,2019/08/31 04:00:00+00,,1.0,1.0,
15435,43.647906,-79.568042,2019/09/02 04:00:00+00,,,1.0,1.0
15436,43.647906,-79.568042,2019/09/02 04:00:00+00,,,1.0,1.0
15437,43.647906,-79.568042,2019/09/02 04:00:00+00,,,1.0,1.0
15438,43.788965999999995,-79.307216,2019/09/02 04:00:00+00,,1.0,1.0,
15439,43.788965999999995,-79.307216,2019/09/02 04:00:00+00,,1.0,1.0,
15440,43.774371,-79.284335,2019/09/03 04:00:00+00,,,1.0,
15441,43.644381,-79.400058,2019/09/03 04:00:00+00,,1.0,1.0,
15442,43.644381,-79.400058,2019/09/03 04:00:00+00,,1.0,1.0,
15443,43.788863,-79.280002,2019/06/03 04:00:00+00,1.0,,1.0,
15444,43.687472,-79.304965,2018/11/01 04:00:00+00,1.0,,1.0,
15445,43.683455,-79.400165,2018/09/28 04:00:00+00,,,1.0,
15446,43.681536,-79.476711,2019/09/04 04:00:00+00,,,,1.0
15447,43.693389,-79.460269,2019/03/07 05:00:00+00,1.0,,,
15448,43.788863,-79.280002,2019/06/03 04:00:00+00,1.0,,1.0,
15449,43.683455,-79.400165,2018/09/28 04:00:00+00,,,1.0,
15450,43.687472,-79.304965,2018/11/01 04:00:00+00,1.0,,1.0,
15451,43.798049,-79.217632,2019/07/07 04:00:00+00,1.0,,1.0,
15452,43.773429,-79.32217,2018/09/29 04:00:00+00,1.0,,1.0,
15453,43.750846,-79.58575,2018/11/01 04:00:00+00,1.0,,1.0,
15454,43.798049,-79.217632,2019/07/07 04:00:00+00,1.0,,1.0,
15455,43.681536,-79.476711,2019/09/04 04:00:00+00,,,,1.0
15456,43.642932,-79.37778,2019/03/09 05:00:00+00,,,1.0,
15457,43.642932,-79.37778,2019/03/09 05:00:00+00,,,1.0,
15458,43.773429,-79.32217,2018/09/29 04:00:00+00,1.0,,1.0,
15459,43.788863,-79.280002,2019/06/03 04:00:00+00,1.0,,1.0,
15460,43.648210999999996,-79.457622,2019/07/08 04:00:00+00,1.0,,1.0,
15461,43.750846,-79.58575,2018/11/01 04:00:00+00,1.0,,1.0,
15462,43.808352,-79.32191,2019/09/06 04:00:00+00,1.0,,1.0,
15463,43.642932,-79.37778,2019/03/09 05:00:00+00,,,1.0,
15464,43.646399,-79.403751,2018/09/29 04:00:00+00,1.0,,1.0,
15465,43.806021,-79.38335,2019/06/03 04:00:00+00,1.0,,1.0,
15466,43.648210999999996,-79.457622,2019/07/08 04:00:00+00,1.0,,1.0,
15467,43.648210999999996,-79.457622,2019/07/08 04:00:00+00,1.0,,1.0,
15468,43.704878,-79.494052,2019/07/08 04:00:00+00,,,,1.0
15469,43.704878,-79.494052,2019/07/08 04:00:00+00,,,,1.0
15470,43.704878,-79.494052,2019/07/08 04:00:00+00,,,,1.0
15471,43.758837,-79.52150999999999,2019/07/10 04:00:00+00,1.0,,1.0,
15472,43.758837,-79.52150999999999,2019/07/10 04:00:00+00,1.0,,1.0,
15473,43.758837,-79.52150999999999,2019/07/10 04:00:00+00,1.0,,1.0,
15474,43.783770000000004,-79.470104,2019/07/12 04:00:00+00,1.0,,1.0,
15475,43.783770000000004,-79.470104,2019/07/12 04:00:00+00,1.0,,1.0,
15476,43.756448999999996,-79.55119599999999,2019/07/12 04:00:00+00,,,1.0,1.0
15477,43.756448999999996,-79.55119599999999,2019/07/12 04:00:00+00,,,1.0,1.0
15478,43.742571999999996,-79.307369,2019/07/14 04:00:00+00,,,1.0,1.0
15479,43.742571999999996,-79.307369,2019/07/14 04:00:00+00,,,1.0,1.0
15480,43.742571999999996,-79.307369,2019/07/14 04:00:00+00,,,1.0,1.0
15481,43.742571999999996,-79.307369,2019/07/14 04:00:00+00,,,1.0,1.0
15482,43.742571999999996,-79.307369,2019/07/14 04:00:00+00,,,1.0,1.0
15483,43.742571999999996,-79.307369,2019/07/14 04:00:00+00,,,1.0,1.0
15484,43.804576000000004,-79.35551,2019/07/16 04:00:00+00,1.0,,,
15485,43.804576000000004,-79.35551,2019/07/16 04:00:00+00,1.0,,,
15486,43.653163,-79.52464599999999,2019/07/18 04:00:00+00,,,1.0,1.0
15487,43.653163,-79.52464599999999,2019/07/18 04:00:00+00,,,1.0,1.0
15488,43.757003000000005,-79.519115,2019/07/19 04:00:00+00,,,1.0,
15489,43.757003000000005,-79.519115,2019/07/19 04:00:00+00,,,1.0,
15490,43.757003000000005,-79.519115,2019/07/19 04:00:00+00,,,1.0,
15491,43.757003000000005,-79.519115,2019/07/19 04:00:00+00,,,1.0,
15492,43.757003000000005,-79.519115,2019/07/19 04:00:00+00,,,1.0,
15493,43.757003000000005,-79.519115,2019/07/19 04:00:00+00,,,1.0,
15494,43.67393,-79.396266,2019/07/20 04:00:00+00,1.0,,1.0,
15495,43.67393,-79.396266,2019/07/20 04:00:00+00,1.0,,1.0,
15496,43.669802000000004,-79.38839300000001,2019/07/20 04:00:00+00,,1.0,1.0,
15497,43.669802000000004,-79.38839300000001,2019/07/20 04:00:00+00,,1.0,1.0,
15498,43.725577,-79.297481,2019/07/20 04:00:00+00,1.0,,1.0,
15499,43.725577,-79.297481,2019/07/20 04:00:00+00,1.0,,1.0,
15500,43.725577,-79.297481,2019/07/20 04:00:00+00,1.0,,1.0,
15501,43.725577,-79.297481,2019/07/20 04:00:00+00,1.0,,1.0,
15502,43.725577,-79.297481,2019/07/20 04:00:00+00,1.0,,1.0,
15503,43.661983,-79.425625,2019/07/22 04:00:00+00,,,,1.0
15504,43.661983,-79.425625,2019/07/22 04:00:00+00,,,,1.0
15505,43.755697999999995,-79.314487,2019/07/24 04:00:00+00,,,1.0,
15506,43.755697999999995,-79.314487,2019/07/24 04:00:00+00,,,1.0,
15507,43.809794000000004,-79.36648100000001,2019/07/25 04:00:00+00,,,1.0,1.0
15508,43.809794000000004,-79.36648100000001,2019/07/25 04:00:00+00,,,1.0,1.0
15509,43.737421999999995,-79.432498,2019/07/25 04:00:00+00,,,1.0,
15510,43.737421999999995,-79.432498,2019/07/25 04:00:00+00,,,1.0,
15511,43.800658,-79.14330600000001,2019/07/25 04:00:00+00,,,1.0,
15512,43.800658,-79.14330600000001,2019/07/25 04:00:00+00,,,1.0,
15513,43.621604,-79.523433,2019/07/26 04:00:00+00,,1.0,1.0,
15514,43.621604,-79.523433,2019/07/26 04:00:00+00,,1.0,1.0,
15515,43.621604,-79.523433,2019/07/26 04:00:00+00,,1.0,1.0,
15516,43.765475,-79.28251999999999,2019/07/26 04:00:00+00,,,1.0,
15517,43.765475,-79.28251999999999,2019/07/26 04:00:00+00,,,1.0,
15518,43.765475,-79.28251999999999,2019/07/26 04:00:00+00,,,1.0,
15519,43.765475,-79.28251999999999,2019/07/26 04:00:00+00,,,1.0,
15520,43.757796,-79.31520400000001,2019/07/26 04:00:00+00,,,1.0,
15521,43.757796,-79.31520400000001,2019/07/26 04:00:00+00,,,1.0,
15522,43.757796,-79.31520400000001,2019/07/26 04:00:00+00,,,1.0,
15523,43.757796,-79.31520400000001,2019/07/26 04:00:00+00,,,1.0,
15524,43.757796,-79.31520400000001,2019/07/26 04:00:00+00,,,1.0,
15525,43.757796,-79.31520400000001,2019/07/26 04:00:00+00,,,1.0,
15526,43.740515,-79.26186700000001,2019/07/28 04:00:00+00,,,1.0,
15527,43.740515,-79.26186700000001,2019/07/28 04:00:00+00,,,1.0,
15528,43.759955,-79.571773,2019/07/28 04:00:00+00,1.0,,1.0,
15529,43.759955,-79.571773,2019/07/28 04:00:00+00,1.0,,1.0,
15530,43.708571,-79.298282,2019/07/28 04:00:00+00,,,1.0,1.0
15531,43.708571,-79.298282,2019/07/28 04:00:00+00,,,1.0,1.0
15532,43.667623999999996,-79.34276899999999,2019/07/29 04:00:00+00,,1.0,1.0,
15533,43.667623999999996,-79.34276899999999,2019/07/29 04:00:00+00,,1.0,1.0,
15534,43.667623999999996,-79.34276899999999,2019/07/29 04:00:00+00,,1.0,1.0,
15535,43.658251,-79.38558499999999,2019/07/30 04:00:00+00,1.0,,1.0,
15536,43.658251,-79.38558499999999,2019/07/30 04:00:00+00,1.0,,1.0,
15537,43.694541,-79.486064,2019/07/30 04:00:00+00,1.0,,1.0,
15538,43.694541,-79.486064,2019/07/30 04:00:00+00,1.0,,1.0,
15539,43.694541,-79.486064,2019/07/30 04:00:00+00,1.0,,1.0,
15540,43.616381,-79.533878,2019/07/31 04:00:00+00,,,1.0,
15541,43.616381,-79.533878,2019/07/31 04:00:00+00,,,1.0,
15542,43.616381,-79.533878,2019/07/31 04:00:00+00,,,1.0,
15543,43.616381,-79.533878,2019/07/31 04:00:00+00,,,1.0,
15544,43.647738000000004,-79.424083,2019/07/31 04:00:00+00,,1.0,1.0,
15545,43.647738000000004,-79.424083,2019/07/31 04:00:00+00,,1.0,1.0,
15546,43.647738000000004,-79.424083,2019/07/31 04:00:00+00,,1.0,1.0,
15547,43.647738000000004,-79.424083,2019/07/31 04:00:00+00,,1.0,1.0,
15548,43.642573,-79.426486,2019/07/31 04:00:00+00,1.0,,,
15549,43.642573,-79.426486,2019/07/31 04:00:00+00,1.0,,,
15550,43.642573,-79.426486,2019/07/31 04:00:00+00,1.0,,,
15551,43.642573,-79.426486,2019/07/31 04:00:00+00,1.0,,,
15552,43.742396,-79.567699,2019/08/02 04:00:00+00,,,1.0,1.0
15553,43.742396,-79.567699,2019/08/02 04:00:00+00,,,1.0,1.0
15554,43.763796,-79.301395,2019/08/03 04:00:00+00,,,1.0,
15555,43.707465,-79.482394,2019/08/03 04:00:00+00,,,,1.0
15556,43.728091,-79.47770200000001,2018/11/01 04:00:00+00,,,1.0,
15557,43.642932,-79.37778,2019/03/09 05:00:00+00,,,1.0,
15558,43.646399,-79.403751,2018/09/29 04:00:00+00,1.0,,1.0,
15559,43.642932,-79.37778,2019/03/09 05:00:00+00,,,1.0,
15560,43.728091,-79.47770200000001,2018/11/01 04:00:00+00,,,1.0,
15561,43.808352,-79.32191,2019/09/06 04:00:00+00,1.0,,1.0,
15562,43.642932,-79.37778,2019/03/09 05:00:00+00,,,1.0,
15563,43.640677000000004,-79.40137800000001,2018/09/30 04:00:00+00,1.0,,1.0,
15564,43.746806,-79.621974,2018/11/01 04:00:00+00,1.0,,1.0,
15565,43.806021,-79.38335,2019/06/03 04:00:00+00,1.0,,1.0,
15566,43.696954999999996,-79.546672,2019/09/06 04:00:00+00,1.0,,1.0,
15567,43.640677000000004,-79.40137800000001,2018/09/30 04:00:00+00,1.0,,1.0,
15568,43.692969,-79.280025,2019/03/12 04:00:00+00,,,1.0,
15569,43.806021,-79.38335,2019/06/03 04:00:00+00,1.0,,1.0,
15570,43.746806,-79.621974,2018/11/01 04:00:00+00,1.0,,1.0,
15571,43.692969,-79.280025,2019/03/12 04:00:00+00,,,1.0,
15572,43.696954999999996,-79.546672,2019/09/06 04:00:00+00,1.0,,1.0,
15573,43.804274,-79.334911,2018/11/02 04:00:00+00,,,1.0,
15574,43.806021,-79.38335,2019/06/03 04:00:00+00,1.0,,1.0,
15575,43.692969,-79.280025,2019/03/12 04:00:00+00,,,1.0,
15576,43.817809000000004,-79.332042,2018/10/01 04:00:00+00,,,,1.0
15577,43.651427000000005,-79.379802,2019/09/06 04:00:00+00,1.0,,1.0,
15578,43.774165,-79.295017,2018/11/05 05:00:00+00,1.0,,1.0,
15579,43.787409000000004,-79.150737,2019/03/12 04:00:00+00,1.0,,1.0,
15580,43.63238,-79.410854,2019/06/03 04:00:00+00,,1.0,1.0,
15581,43.817809000000004,-79.332042,2018/10/01 04:00:00+00,,,,1.0
15582,43.637206,-79.469287,2018/10/01 04:00:00+00,1.0,,,
15583,43.637206,-79.469287,2018/10/01 04:00:00+00,1.0,,,
15584,43.66408,-79.343036,2018/10/04 04:00:00+00,,1.0,1.0,
15585,43.66408,-79.343036,2018/10/04 04:00:00+00,,1.0,1.0,
15586,43.767333,-79.560573,2018/10/04 04:00:00+00,1.0,,,
15587,43.767333,-79.560573,2018/10/04 04:00:00+00,1.0,,,
15588,43.675326,-79.320293,2018/10/05 04:00:00+00,,,1.0,
15589,43.675326,-79.320293,2018/10/05 04:00:00+00,,,1.0,
15590,43.695372,-79.520099,2018/10/05 04:00:00+00,,,1.0,1.0
15591,43.695372,-79.520099,2018/10/05 04:00:00+00,,,1.0,1.0
15592,43.695372,-79.520099,2018/10/05 04:00:00+00,,,1.0,1.0
15593,43.780631,-79.13159499999999,2018/10/06 04:00:00+00,,,1.0,
15594,43.780631,-79.13159499999999,2018/10/06 04:00:00+00,,,1.0,
15595,43.696479,-79.290447,2018/10/06 04:00:00+00,1.0,,1.0,
15596,43.696479,-79.290447,2018/10/06 04:00:00+00,1.0,,1.0,
15597,43.780528000000004,-79.446277,2018/10/06 04:00:00+00,,,1.0,
15598,43.761939,-79.194705,2018/10/06 04:00:00+00,,,1.0,1.0
15599,43.761939,-79.194705,2018/10/06 04:00:00+00,,,1.0,1.0
15600,43.761939,-79.194705,2018/10/06 04:00:00+00,,,1.0,1.0
15601,43.761939,-79.194705,2018/10/06 04:00:00+00,,,1.0,1.0
15602,43.6561,-79.35175600000001,2018/10/07 04:00:00+00,,,1.0,
15603,43.6561,-79.35175600000001,2018/10/07 04:00:00+00,,,1.0,
15604,43.6561,-79.35175600000001,2018/10/07 04:00:00+00,,,1.0,
15605,43.762419,-79.406253,2018/10/08 04:00:00+00,1.0,,1.0,
15606,43.762419,-79.406253,2018/10/08 04:00:00+00,1.0,,1.0,
15607,43.658515,-79.35094000000001,2018/10/08 04:00:00+00,,1.0,1.0,
15608,43.658515,-79.35094000000001,2018/10/08 04:00:00+00,,1.0,1.0,
15609,43.658515,-79.35094000000001,2018/10/08 04:00:00+00,,1.0,1.0,
15610,43.654326,-79.422664,2018/10/10 04:00:00+00,1.0,,1.0,
15611,43.654326,-79.422664,2018/10/10 04:00:00+00,1.0,,1.0,
15612,43.651065,-79.47626,2018/10/11 04:00:00+00,,,1.0,1.0
15613,43.651065,-79.47626,2018/10/11 04:00:00+00,,,1.0,1.0
15614,43.685912,-79.29071400000001,2018/10/12 04:00:00+00,1.0,,1.0,
15615,43.685912,-79.29071400000001,2018/10/12 04:00:00+00,1.0,,1.0,
15616,43.685912,-79.29071400000001,2018/10/12 04:00:00+00,1.0,,1.0,
15617,43.651065,-79.47626,2018/10/12 04:00:00+00,,1.0,1.0,
15618,43.651065,-79.47626,2018/10/12 04:00:00+00,,1.0,1.0,
15619,43.692972999999995,-79.262294,2018/10/13 04:00:00+00,1.0,,1.0,
15620,43.692972999999995,-79.262294,2018/10/13 04:00:00+00,1.0,,1.0,
15621,43.660144,-79.382587,2018/10/15 04:00:00+00,1.0,,1.0,
15622,43.660144,-79.382587,2018/10/15 04:00:00+00,1.0,,1.0,
15623,43.636378,-79.444034,2018/10/18 04:00:00+00,,,1.0,
15624,43.636378,-79.444034,2018/10/18 04:00:00+00,,,1.0,
15625,43.663294,-79.426227,2018/10/18 04:00:00+00,1.0,,1.0,
15626,43.663294,-79.426227,2018/10/18 04:00:00+00,1.0,,1.0,
15627,43.779563,-79.345691,2018/10/18 04:00:00+00,1.0,,1.0,
15628,43.779563,-79.345691,2018/10/18 04:00:00+00,1.0,,1.0,
15629,43.707854,-79.427013,2018/10/19 04:00:00+00,1.0,,1.0,
15630,43.707854,-79.427013,2018/10/19 04:00:00+00,1.0,,1.0,
15631,43.637671000000005,-79.433238,2018/10/19 04:00:00+00,1.0,,1.0,
15632,43.637671000000005,-79.433238,2018/10/19 04:00:00+00,1.0,,1.0,
15633,43.637671000000005,-79.433238,2018/10/19 04:00:00+00,1.0,,1.0,
15634,43.767852000000005,-79.27107600000001,2018/10/19 04:00:00+00,1.0,,1.0,
15635,43.767852000000005,-79.27107600000001,2018/10/19 04:00:00+00,1.0,,1.0,
15636,43.642443,-79.383289,2018/10/21 04:00:00+00,,,1.0,1.0
15637,43.642443,-79.383289,2018/10/21 04:00:00+00,,,1.0,1.0
15638,43.713446000000005,-79.292461,2018/10/22 04:00:00+00,1.0,,1.0,
15639,43.713446000000005,-79.292461,2018/10/22 04:00:00+00,1.0,,1.0,
15640,43.713446000000005,-79.292461,2018/10/22 04:00:00+00,1.0,,1.0,
15641,43.665557,-79.485881,2018/10/22 04:00:00+00,1.0,,,
15642,43.665557,-79.485881,2018/10/22 04:00:00+00,1.0,,,
15643,43.740798,-79.323734,2018/10/24 04:00:00+00,,,1.0,
15644,43.740798,-79.323734,2018/10/24 04:00:00+00,,,1.0,
15645,43.714079999999996,-79.445865,2018/10/24 04:00:00+00,,1.0,1.0,
15646,43.714079999999996,-79.445865,2018/10/24 04:00:00+00,,1.0,1.0,
15647,43.648565999999995,-79.386577,2018/10/24 04:00:00+00,1.0,,1.0,
15648,43.648565999999995,-79.386577,2018/10/24 04:00:00+00,1.0,,1.0,
15649,43.648565999999995,-79.386577,2018/10/24 04:00:00+00,1.0,,1.0,
15650,43.781642,-79.401424,2018/10/25 04:00:00+00,1.0,,,
15651,43.781642,-79.401424,2018/10/25 04:00:00+00,1.0,,,
15652,43.605952,-79.547092,2018/10/25 04:00:00+00,,,1.0,1.0
15653,43.605952,-79.547092,2018/10/25 04:00:00+00,,,1.0,1.0
15654,43.605952,-79.547092,2018/10/25 04:00:00+00,,,1.0,1.0
15655,43.676131,-79.358829,2018/10/26 04:00:00+00,,,1.0,
15656,43.676131,-79.358829,2018/10/26 04:00:00+00,,,1.0,
15657,43.673464,-79.463008,2018/10/29 04:00:00+00,1.0,,1.0,
15658,43.673464,-79.463008,2018/10/29 04:00:00+00,1.0,,1.0,
15659,43.819559999999996,-79.32439699999999,2018/10/30 04:00:00+00,,1.0,1.0,
15660,43.819559999999996,-79.32439699999999,2018/10/30 04:00:00+00,,1.0,1.0,
15661,43.654887,-79.337398,2018/10/31 04:00:00+00,1.0,,1.0,
15662,43.654887,-79.337398,2018/10/31 04:00:00+00,1.0,,1.0,
15663,43.658221000000005,-79.37099,2018/10/31 04:00:00+00,1.0,,1.0,
15664,43.658221000000005,-79.37099,2018/10/31 04:00:00+00,1.0,,1.0,
15665,43.651427000000005,-79.379802,2019/09/06 04:00:00+00,1.0,,1.0,
15666,43.787409000000004,-79.150737,2019/03/12 04:00:00+00,1.0,,1.0,
15667,43.774165,-79.295017,2018/11/05 05:00:00+00,1.0,,1.0,
15668,43.740718,-79.324664,2019/09/07 04:00:00+00,,,1.0,1.0
15669,43.63238,-79.410854,2019/06/03 04:00:00+00,,1.0,1.0,
15670,43.845545,-79.21193199999999,2019/03/13 04:00:00+00,,,1.0,
15671,43.845545,-79.21193199999999,2019/03/13 04:00:00+00,,,1.0,
15672,43.845545,-79.21193199999999,2019/03/13 04:00:00+00,,,1.0,
15673,43.845545,-79.21193199999999,2019/03/13 04:00:00+00,,,1.0,
15674,43.845545,-79.21193199999999,2019/03/13 04:00:00+00,,,1.0,
15675,43.653449,-79.514003,2019/03/13 04:00:00+00,,,1.0,
15676,43.653449,-79.514003,2019/03/13 04:00:00+00,,,1.0,
15677,43.653449,-79.514003,2019/03/13 04:00:00+00,,,1.0,
15678,43.651099,-79.38129,2019/03/13 04:00:00+00,1.0,,,
15679,43.651099,-79.38129,2019/03/13 04:00:00+00,1.0,,,
15680,43.652239,-79.405978,2019/03/13 04:00:00+00,1.0,,1.0,
15681,43.652239,-79.405978,2019/03/13 04:00:00+00,1.0,,1.0,
15682,43.826819,-79.275867,2019/03/15 04:00:00+00,1.0,,1.0,
15683,43.826819,-79.275867,2019/03/15 04:00:00+00,1.0,,1.0,
15684,43.647261,-79.379688,2019/03/16 04:00:00+00,1.0,,1.0,
